1.51348E+12,18901.74,19301.15,18839.37,19100.81,344.316418,1.51348E+12,2.113085885,0.329969622
1.51348E+12,19100.8,19339.54,19000.01,19017.75,359.878755,1.51348E+12,1.249895292,0.527674234
1.51348E+12,19017.75,19098.98,18810,18875.68,426.032376,1.51349E+12,0.427127289,1.092400521
1.51349E+12,18969.11,19222.21,18875.41,19168.5,360.819009,1.51349E+12,1.334274513,0.493960971
1.51349E+12,19166.5,19222.22,19055.05,19222.22,320.719942,1.51349E+12,0.290715571,0.581483317
1.51349E+12,19222.22,19495,19201,19462.98,332.307026,1.5135E+12,1.419086869,0.110393076
1.5135E+12,19495,19500,19200,19241.98,325.285708,1.5135E+12,0.025647602,1.513208515
1.5135E+12,19241.98,19533.04,19185.01,19528,327.393724,1.5135E+12,1.512630197,0.296071402
1.5135E+12,19528,19590,19419.01,19590,343.634771,1.51351E+12,0.317492831,0.558121671
1.51351E+12,19586,19710,19552,19709.5,362.699475,1.51351E+12,0.633105279,0.173593383
1.51351E+12,19709.5,19798.68,19358,19358,481.820605,1.51352E+12,0.452472158,1.783403942
1.51352E+12,19369,19607.22,19264,19540.02,369.78258,1.51352E+12,1.229903454,0.542103361
1.51352E+12,19541,19565.99,19100,19235,457.428974,1.51352E+12,0.12788496,2.256793409
1.51352E+12,19202,19350,18846,19220,495.51491,1.51353E+12,0.770753047,1.853973544
1.51353E+12,19220,19394,18825,18950,399.795696,1.51353E+12,0.905306972,2.055150884
1.51353E+12,18946.66,19219.54,18922.02,19130,285.132539,1.51353E+12,1.440253849,0.130049307
1.51353E+12,19130,19145.19,18734,18742,465.282557,1.51354E+12,0.079404077,2.070047047
1.51354E+12,18741,18900,18523,18845.91,391.270479,1.51354E+12,0.848407235,1.163225015
1.51354E+12,18845.91,19200,18745.27,19025,446.642687,1.51354E+12,1.878869208,0.534015073
1.51354E+12,19019.7,19089,18901,18979.97,246.190113,1.51355E+12,0.364359059,0.62408976
1.51355E+12,18979.99,19449.48,18929.03,19243.41,353.275629,1.51355E+12,2.473605097,0.268493292
1.51355E+12,19271.73,19390.47,18510,18860.02,658.310858,1.51356E+12,0.616135656,3.952577169
1.51356E+12,18860.04,18897.16,17800.1,17849.98,782.664297,1.51356E+12,0.196818246,5.620030498
1.51356E+12,17810,18294,17029.98,18142.32,1383.520636,1.51356E+12,2.717574396,4.37967434
1.51356E+12,18142.32,18695,18000,18238.94,718.75002,1.51357E+12,3.046357908,0.78446417
1.51357E+12,18189.98,18640,18189.98,18570.03,403.936707,1.51357E+12,2.473999422,0
1.51357E+12,18560.03,18988,18556.22,18700.11,429.995519,1.51357E+12,2.305869118,0.020527984
1.51357E+12,18700.11,18974.51,18659.79,18920.15,407.812465,1.51358E+12,1.467371048,0.215613705
1.51358E+12,18920.15,19006.61,18806.74,18939.94,353.209524,1.51358E+12,0.456973121,0.599413852
1.51358E+12,18939.97,18949,18510,18576.99,358.64669,1.51358E+12,0.04767695,2.27017255
1.51358E+12,18576.99,19046,18575.99,18901.43,387.34886,1.51359E+12,2.524682416,0.005383003
1.51359E+12,18901.95,18996.22,18510,18680.48,388.249985,1.51359E+12,0.498731612,2.073595581
1.51359E+12,18680.48,18975.5,18656.98,18753.31,287.814379,1.51359E+12,1.579295607,0.125799765
1.51359E+12,18753.31,19200.1,18731,19126.66,416.42953,1.5136E+12,2.382459416,0.118965665
1.5136E+12,19116.11,19300,19100.02,19161,242.028218,1.5136E+12,0.961963496,0.084169844
1.5136E+12,19161,19201,18111.65,18606,435.048989,1.51361E+12,0.208757372,5.476488701
1.51361E+12,18649.98,18674.98,18021.98,18548.06,658.215507,1.51361E+12,0.134048401,3.367295836
1.51361E+12,18548.04,18888,18500.11,18670,400.219387,1.51361E+12,1.832862125,0.258410053
1.51361E+12,18670,18749.99,18431.09,18469.4,347.032696,1.51362E+12,0.42844135,1.279646492
1.51362E+12,18469,18690,18313,18634,377.664216,1.51362E+12,1.196599708,0.844658617
1.51362E+12,18600.02,18705,18100.2,18260.94,379.213193,1.51362E+12,0.564407995,2.687201412
1.51362E+12,18260.94,18600,18220,18590,327.248139,1.51363E+12,1.856749981,0.224194373
1.51363E+12,18590,18635.4,18447.4,18588.05,276.991163,1.51363E+12,0.244217321,0.767079075
1.51363E+12,18588.05,18699.99,18501.04,18551.96,265.413621,1.51363E+12,0.602214864,0.468096438
1.51363E+12,18551.96,18700,18465.39,18680,242.740441,1.51364E+12,0.797974985,0.466635331
1.51364E+12,18700,18900,18664.46,18856.25,354.438889,1.51364E+12,1.069518717,0.190053476
1.51364E+12,18856.25,18950,18522.66,18720,358.327702,1.51365E+12,0.497182632,1.769121644
1.51365E+12,18720,18800,18500,18545.77,395.301478,1.51365E+12,0.427350427,1.175213675
1.51365E+12,18545.75,18700,18500,18630,395.54634,1.51365E+12,0.831726946,0.246687246
1.51365E+12,18635,18799.88,18500,18729.17,393.874568,1.51366E+12,0.884786692,0.724443252
1.51366E+12,18729.17,18850,18620.14,18690.98,297.778032,1.51366E+12,0.645143378,0.582140052
1.51366E+12,18685.49,18750,18607.59,18694.09,288.196159,1.51366E+12,0.345241147,0.416901029
1.51366E+12,18690.02,18750,18510,18540,401.526256,1.51367E+12,0.320919935,0.96318784
1.51367E+12,18538.13,18674.8,18501,18562.01,205.936871,1.51367E+12,0.737237251,0.200289889
1.51367E+12,18569.52,18650.02,18545.11,18620.01,338.319586,1.51367E+12,0.43350609,0.131451971
1.51367E+12,18620.02,18695.2,18165.99,18234.89,505.051461,1.51368E+12,0.403758965,2.438396951
1.51368E+12,18259.4,18259.4,16300,16852,1831.43684,1.51368E+12,0,10.7309112
1.51368E+12,16890,17800,16550.22,17250,1226.949207,1.51368E+12,5.387803434,2.011722913
1.51368E+12,17214.2,17900,17100,17550.5,823.8628,1.51369E+12,3.983920252,0.663405793
1.51369E+12,17550.5,17946.57,17399.98,17440,672.153145,1.51369E+12,2.256744822,0.857639383
1.51369E+12,17440,17450,16555,16575.02,851.460681,1.5137E+12,0.05733945,5.074541284
1.5137E+12,16575.02,17292,16565,17164.85,781.059288,1.5137E+12,4.325665972,0.060452416
1.5137E+12,17164.83,17772.61,17110.02,17772.61,566.588606,1.5137E+12,3.540844855,0.319315717
1.5137E+12,17774.96,18050,17750.01,17889.94,491.644333,1.51371E+12,1.547345254,0.140365998
1.51371E+12,17889.95,18185.18,17700,17912.02,265.067656,1.51371E+12,1.650256149,1.061769317
1.51371E+12,17912.02,17947.94,17536.76,17622.26,205.588768,1.51371E+12,0.20053573,2.095017759
1.51371E+12,17622.23,17753.76,17115.54,17327.56,212.222575,1.51372E+12,0.746386808,2.875288769
1.51372E+12,17327.56,17383.28,16566,16575,890.987834,1.51372E+12,0.321568646,4.395079284
1.51372E+12,16575,17107.25,16500,16659.98,535.92852,1.51372E+12,3.211161388,0.452488688
1.51372E+12,16659.98,17400.01,16620,17295.2,275.939514,1.51373E+12,4.441962115,0.239976278
1.51373E+12,17295.2,17295.2,14777.66,16143.25,1801.160131,1.51373E+12,0,14.55629308
1.51373E+12,16157.09,16255.29,15080,16145.46,1382.99903,1.51374E+12,0.607782713,6.666361331
1.51374E+12,16094.64,17231.52,15750,17200,1222.103567,1.51374E+12,7.063718107,2.141334009
1.51374E+12,17200,17200,16588,16700.35,664.31639,1.51374E+12,0,3.558139535
1.51374E+12,16700.34,16838.55,16390.57,16755.98,465.672809,1.51375E+12,0.827587941,1.854872416
1.51375E+12,16758,16779.98,16185.2,16300,562.755212,1.51375E+12,0.131161236,3.418068982
1.51375E+12,16300,16386.61,15806.09,16195.97,855.589448,1.51375E+12,0.531349693,3.030122699
1.51375E+12,16195.98,16740,16000,16354.17,608.449205,1.51376E+12,3.358981673,1.210053359
1.51376E+12,16360,17000.78,16300,16954.98,540.761718,1.51376E+12,3.916748166,0.366748166
1.51376E+12,16960.02,17000.1,16700,16903.22,537.239218,1.51376E+12,0.236320476,1.533134985
1.51376E+12,16910.95,17450,16894.38,17241.62,567.647189,1.51377E+12,3.187579645,0.097983851
1.51377E+12,17241.62,17448,16900,17253,257.318053,1.51377E+12,1.19698729,1.98136834
1.51377E+12,17253,17720.35,17200,17689.99,374.932708,1.51377E+12,2.708804266,0.307192952
1.51377E+12,17689,17689,16720.04,16891,466.309098,1.51378E+12,0,5.477754537
1.51378E+12,16901.35,17250.01,16858.01,17021,326.094754,1.51378E+12,2.062912134,0.25642922
1.51378E+12,17045.93,17132.99,16321,16505,397.700664,1.51379E+12,0.510737754,4.252804042
1.51379E+12,16540,16543.9,16000,16200.02,578.766649,1.51379E+12,0.023579202,3.264812576
1.51379E+12,16200.02,16970,16200.02,16856.86,394.186798,1.51379E+12,4.752957095,0
1.51379E+12,16898.41,16939.48,16568,16800,201.776027,1.5138E+12,0.243040617,1.955272715
1.5138E+12,16800,16896.05,16401,16782,205.48904,1.5138E+12,0.57172619,2.375
1.5138E+12,16782.05,16900,16519.04,16800.01,190.315206,1.5138E+12,0.702834278,1.567210204
1.5138E+12,16800.01,16823.29,16100,16280,222.462324,1.51381E+12,0.138571346,4.16672371
1.51381E+12,16280.7,16474,15830.13,16311.17,386.46072,1.51381E+12,1.187295387,2.767509996
1.51381E+12,16342.71,16600,16070,16488.98,239.990735,1.51381E+12,1.574341098,1.668695094
1.51381E+12,16480.52,16859.02,16400,16802.99,410.411269,1.51382E+12,2.296650834,0.488576817
1.51382E+12,16809.45,16809.47,16400.01,16629.47,726.770409,1.51382E+12,0.000118981,2.435772735
1.51382E+12,16550.59,16800,16500.01,16525.31,604.424047,1.51383E+12,1.506955341,0.305608441
1.51383E+12,16529.13,16990.99,16375.29,16901.03,668.164718,1.51383E+12,2.794218449,0.930720492
1.51383E+12,16901.03,17050,16808.5,16900,319.568319,1.51383E+12,0.88142557,0.547481426
1.51383E+12,16900,16915.79,16600,16792.91,308.955032,1.51384E+12,0.093431953,1.775147929
1.51384E+12,16792.91,17187,16750,17151.07,328.478782,1.51384E+12,2.3467642,0.255524504
1.51384E+12,17151.06,17309.5,16888,17038.99,826.392804,1.51384E+12,0.923791299,1.533782752
1.51384E+12,17046.02,17049.99,16666,16771.22,717.503112,1.51385E+12,0.023289894,2.229376711
1.51385E+12,16771.11,16889.82,16632,16633,875.10572,1.51385E+12,0.707824348,0.829462093
1.51385E+12,16633.01,16648.94,16249.98,16449.78,919.158181,1.51385E+12,0.095773405,2.302830336
1.51385E+12,16449.78,16608.16,16305.59,16490.99,615.487058,1.51386E+12,0.962809229,0.876546677
1.51386E+12,16491,16658.03,16448.61,16497.98,1061.815466,1.51386E+12,1.012855497,0.2570493
1.51386E+12,16497.49,16549.76,16000.01,16010,794.66239,1.51386E+12,0.316836076,3.015489023
1.51386E+12,16013.02,16196.56,15288,15474.97,1136.913181,1.51387E+12,1.146192286,4.527690592
1.51387E+12,15474.87,15579.99,14022,14400,2392.46106,1.51387E+12,0.679294883,9.388576447
1.51387E+12,14400,15419.07,14350,15250,1508.786721,1.51388E+12,7.076875,0.347222222
1.51388E+12,15250,15250,14302.95,14722.01,1192.733382,1.51388E+12,0,6.210163934
1.51388E+12,14736.01,14850,14457.49,14660.9,985.337068,1.51388E+12,0.773547249,1.890063864
1.51388E+12,14640.98,14790,14360,14700.94,787.579705,1.51389E+12,1.017828042,1.919133828
1.51389E+12,14700.94,15180,14691.03,14816.98,702.190143,1.51389E+12,3.258703185,0.067410655
1.51389E+12,14816.43,15397.98,14801,15395,876.778595,1.51389E+12,3.925034573,0.104141146
1.51389E+12,15365.03,15520,15230.96,15344.8,829.797047,1.5139E+12,1.008588984,0.87256582
1.5139E+12,15349.95,15527.63,15190.19,15492.64,734.743091,1.5139E+12,1.1575282,1.040785149
1.5139E+12,15514.03,15699.34,14750,14848.98,810.425415,1.5139E+12,1.194467202,4.924768097
1.5139E+12,14848.99,14999.98,13823,14330,1402.418327,1.51391E+12,1.016836835,6.909493508
1.51391E+12,14350,14738.99,13801,14098.98,1379.868363,1.51391E+12,2.710731707,3.825783972
1.51391E+12,14076.02,14199.98,13000,13780,2967.701315,1.51392E+12,0.88064666,7.644348331
1.51392E+12,13789,14649,13621.53,14379.99,1861.153741,1.51392E+12,6.236855465,1.214518819
1.51392E+12,14380,14465.94,13610,13842.86,1399.770879,1.51392E+12,0.597635605,5.354659249
1.51392E+12,13875.66,14210,13355,13355,1614.885511,1.51393E+12,2.409543042,3.752326015
1.51393E+12,13388.22,13388.22,12200,12726.45,3236.660517,1.51393E+12,0,8.875115587
1.51393E+12,12726.45,13500,12400,13167.68,1677.25762,1.51393E+12,6.078285775,2.565130103
1.51393E+12,13167.7,13830,13133.74,13415.68,1490.684314,1.51394E+12,5.029731844,0.25790381
1.51394E+12,13432.01,14331.38,13133.75,13819.41,950.709456,1.51394E+12,6.695721638,2.220516512
1.51394E+12,13819.41,13920,12958.96,13456,908.622374,1.51394E+12,0.727889251,6.226387378
1.51394E+12,13449.1,13724.93,13200,13389,579.441352,1.51395E+12,2.050917905,1.852168547
1.51395E+12,13389,13399.99,12001,12020.04,2045.092438,1.51395E+12,0.082082306,10.36671895
1.51395E+12,12020.04,12488,10961,11999.97,3638.494611,1.51395E+12,3.893165081,8.810619599
1.51395E+12,11980.53,13274,11600.04,12660.27,2281.248556,1.51396E+12,10.79643388,3.175902902
1.51396E+12,12696.5,12780,11800.01,12567.08,1636.875394,1.51396E+12,0.65766156,7.060922301
1.51396E+12,12567.08,13020.67,12301.01,12821.51,913.853862,1.51397E+12,3.60935078,2.117198267
1.51397E+12,12829.15,13500,12500,13383,857.702858,1.51397E+12,5.229107151,2.565641527
1.51397E+12,13390,13580,12650,13178,860.264702,1.51397E+12,1.41896938,5.526512323
1.51397E+12,13178,14100,13050.02,14086.95,857.487937,1.51398E+12,6.996509334,0.971164061
1.51398E+12,14086.94,14299.99,13555,13840.1,798.967323,1.51398E+12,1.512393749,3.776121713
1.51398E+12,13840.09,14649.99,13821.26,14599.98,629.764987,1.51398E+12,5.851840559,0.136054029
1.51398E+12,14569.06,14600.02,12840,13326.61,1276.919323,1.51399E+12,0.212505131,11.86802718
1.51399E+12,13326.61,13911,13000,13500.01,907.706358,1.51399E+12,4.385136205,2.450810821
1.51399E+12,13514.43,13750,13201,13621.59,511.079328,1.51399E+12,1.743099783,2.31922471
1.51399E+12,13621.6,14210,13621.59,13800,605.778027,1.514E+12,4.319610031,7.34128E-05
1.514E+12,13800,14300,13730.01,14284.95,612.809367,1.514E+12,3.623188406,0.507173913
1.514E+12,14284.95,14300,13800.02,13885.02,493.113424,1.51401E+12,0.105355637,3.394691616
1.51401E+12,13885.02,14110,13255.01,13488.39,636.418398,1.51401E+12,1.620307353,4.53733592
1.51401E+12,13488.39,13570.09,12978.18,13492.61,589.981382,1.51401E+12,0.605706092,3.782586358
1.51401E+12,13492.52,13950,13416.61,13609.25,543.048244,1.51402E+12,3.390619395,0.562608023
1.51402E+12,13609.25,13975,13570.03,13729,366.630168,1.51402E+12,2.687510333,0.288186344
1.51402E+12,13729,13969.99,13480,13945.93,391.241629,1.51402E+12,1.755335421,1.813679073
1.51402E+12,13945.94,14221.35,13622.89,14155.01,530.589621,1.51403E+12,1.974839989,2.316444786
1.51403E+12,14155.42,14650,14055.18,14642.99,664.02516,1.51403E+12,3.493926708,0.708138649
1.51403E+12,14640,14650,14012,14255,611.578396,1.51403E+12,0.068306011,4.289617486
1.51403E+12,14255,14450,14168.21,14429.88,469.414195,1.51404E+12,1.367941073,0.608839004
1.51404E+12,14432.12,14859,14420,14815,580.719168,1.51404E+12,2.957846803,0.083979346
1.51404E+12,14815,14950,13920,14218.39,844.761272,1.51404E+12,0.91123861,6.041174485
1.51404E+12,14218.39,14741.91,13963.13,14730,636.319239,1.51405E+12,3.681992124,1.795280619
1.51405E+12,14730,14760,14200.01,14471.47,496.544788,1.51405E+12,0.203665988,3.598031229
1.51405E+12,14471.47,14619.99,14201.08,14312.9,295.849649,1.51406E+12,1.026295186,1.868434927
1.51406E+12,14300.02,14516.08,14300.02,14434.01,254.028463,1.51406E+12,1.510906978,0
1.51406E+12,14434,14788.95,14350,14700.02,273.218796,1.51406E+12,2.45912429,0.581959263
1.51406E+12,14700.02,14888,14608.15,14801.98,295.378339,1.51407E+12,1.27877377,0.624965136
1.51407E+12,14820.99,14900,14302,14305.16,383.985228,1.51407E+12,0.533095293,3.501722894
1.51407E+12,14351,14584.6,13234.56,13300,1147.320236,1.51407E+12,1.627761132,7.779527559
1.51407E+12,13300,13750.42,12652,13199.99,1437.05774,1.51408E+12,3.386616541,4.872180451
1.51408E+12,13170,13740,12745.01,13000,1354.458254,1.51408E+12,4.328018223,3.226955201
1.51408E+12,12999.98,13016.73,12100,12157.98,1890.049285,1.51408E+12,0.128846352,6.922933728
1.51408E+12,12179.93,13449.99,12100,13271.05,1624.316268,1.51409E+12,10.42748193,0.656243509
1.51409E+12,13271.05,13537.29,12723.49,13070.2,1438.574148,1.51409E+12,2.006171328,4.125973453
1.51409E+12,13098.41,13448.59,13064.73,13436.29,1119.695132,1.5141E+12,2.673454259,0.257130446
1.5141E+12,13443.14,13783.13,13313,13660.15,1013.511784,1.5141E+12,2.529096625,0.968077399
1.5141E+12,13667.39,13819.99,13228,13252.12,970.524905,1.5141E+12,1.116526272,3.214878627
1.5141E+12,13228,13600,13071.16,13580.01,888.140452,1.51411E+12,2.81221651,1.185666767
1.51411E+12,13580.01,13599.79,12767,12875.01,885.630585,1.51411E+12,0.145655268,5.986814443
1.51411E+12,12875,12945.87,12367,12730.13,1327.1745,1.51411E+12,0.550446602,3.945631068
1.51411E+12,12730.13,12750,11866.38,12345.89,1780.697053,1.51412E+12,0.156086387,6.785083892
1.51412E+12,12345.89,12360,11640,12218.77,1671.662488,1.51412E+12,0.114289047,5.717611286
1.51412E+12,12218.77,12900,12200,12899.89,1517.82183,1.51412E+12,5.575274762,0.153616117
1.51412E+12,12898.64,13140,12599.87,13002.61,1211.92302,1.51413E+12,1.871205026,2.31629071
1.51413E+12,13002.67,13187.94,12250,12543.07,1205.05604,1.51413E+12,1.424861202,5.788580345
1.51413E+12,12540,12999.82,12500,12700.72,1028.604172,1.51413E+12,3.666826156,0.318979266
1.51413E+12,12700.82,12877,12525.25,12549.97,924.339747,1.51414E+12,1.38715453,1.382351691
1.51414E+12,12524.99,12600,12326.42,12346.55,955.695251,1.51414E+12,0.598882714,1.585390487
1.51414E+12,12346.52,12410,12030,12264.33,778.548172,1.51415E+12,0.514152976,2.563637365
1.51415E+12,12264.32,12949.88,12166.61,12760,932.86828,1.51415E+12,5.589873715,0.796701325
1.51415E+12,12760.01,12850,12460.03,12604.99,771.269464,1.51415E+12,0.705250231,2.350938596
1.51415E+12,12604,13149.99,12542.17,13041,921.56121,1.51416E+12,4.331878769,0.490558553
1.51416E+12,13054.79,13570,12982.67,13500,908.355208,1.51416E+12,3.946520779,0.552440905
1.51416E+12,13500,13650,13301,13401.82,549.82021,1.51416E+12,1.111111111,1.474074074
1.51416E+12,13443.12,13449,12980.69,13370,527.252126,1.51417E+12,0.043739846,3.439900856
1.51417E+12,13370.01,13398.15,12812.35,13003,1011.536511,1.51417E+12,0.210471047,4.170976686
1.51417E+12,13003.01,13287.67,12912.15,12957.55,829.617542,1.51417E+12,2.189185427,0.698761287
1.51417E+12,12969.22,13550,12708,13409.98,1058.809161,1.51418E+12,4.478141322,2.014153511
1.51418E+12,13409.98,13446.58,13195,13365.95,851.459259,1.51418E+12,0.272931056,1.603134382
1.51418E+12,13376.4,13690.64,13350,13532.99,984.878595,1.51419E+12,2.349212045,0.197362519
1.51419E+12,13533,13650,13420,13561.14,864.673765,1.51419E+12,0.864553314,0.834995936
1.51419E+12,13580,13880.75,13449.98,13864.27,932.964209,1.51419E+12,2.214653903,0.957437408
1.51419E+12,13874.31,13970,13600,13625.01,679.221513,1.5142E+12,0.689691956,1.97710733
1.5142E+12,13625.01,13850,13610,13733.1,681.708392,1.5142E+12,1.65130154,0.110165057
1.5142E+12,13733.09,13950,13680,13800,967.058269,1.5142E+12,1.579469733,0.38658452
1.5142E+12,13808.11,14300,13766.29,14140.69,907.039146,1.51421E+12,3.562326778,0.30286549
1.51421E+12,14140.69,14169.97,13399.5,13477.98,624.986732,1.51421E+12,0.207062032,5.241540547
1.51421E+12,13451,13612.6,13059,13155,766.661354,1.51421E+12,1.201397666,2.914281466
1.51421E+12,13156.18,13598.99,13100,13473,407.599365,1.51422E+12,3.36579463,0.42702365
1.51422E+12,13473,13800.99,13451.37,13645.42,935.591972,1.51422E+12,2.434424404,0.160543309
1.51422E+12,13645.41,13683.2,13400,13561,750.72296,1.51422E+12,0.276942943,1.798480222
1.51422E+12,13578.99,13880,13565.03,13769.52,274.744243,1.51423E+12,2.216733351,0.102805879
1.51423E+12,13798.99,13868.88,13599,13808.08,156.683444,1.51423E+12,0.506486344,1.449308971
1.51423E+12,13811.64,13885,13420,13475.41,268.025251,1.51424E+12,0.531146193,2.835579265
1.51424E+12,13495,13665.78,13331,13553.92,230.200207,1.51424E+12,1.265505743,1.215264913
1.51424E+12,13553.92,13600,13356,13540.05,229.073829,1.51424E+12,0.339975446,1.46024176
1.51424E+12,13545.09,13750,13421.47,13699.34,257.879552,1.51425E+12,1.512799103,0.912655435
1.51425E+12,13699.34,13940,13670.15,13751.04,371.059777,1.51425E+12,1.756726966,0.213075958
1.51425E+12,13752.02,13780,13533,13670,283.309455,1.51425E+12,0.203461019,1.592638754
1.51425E+12,13670,13850,13624.98,13670,849.580569,1.51426E+12,1.316752012,0.329334309
1.51426E+12,13685.98,14400,13651.06,14321.99,782.252527,1.51426E+12,5.217163842,0.255151622
1.51426E+12,14300,14761.99,14210.79,14660,1196.655937,1.51426E+12,3.230699301,0.623846154
1.51426E+12,14686.98,15350,14660,14870,1301.940269,1.51427E+12,4.51433855,0.183700121
1.51427E+12,14847,15339.63,14827,15180,1055.117404,1.51427E+12,3.318044049,0.134707348
1.51427E+12,15178.25,15199,14758,15063.02,1134.247635,1.51428E+12,0.136708777,2.768764515
1.51428E+12,15073.16,15165.58,14758,14758,870.915577,1.51428E+12,0.613142831,2.090868803
1.51428E+12,14758,15149.01,14700.99,15110,749.450107,1.51428E+12,2.649478249,0.386298956
1.51428E+12,15113.55,15200,14900.01,14968.41,484.609449,1.51429E+12,0.572003269,1.412904314
1.51429E+12,14968.41,15045,14711.81,14849.98,828.201746,1.51429E+12,0.511677593,1.714276934
1.51429E+12,14844,15099,14660,15006.15,505.557976,1.51429E+12,1.717865804,1.239558071
1.51429E+12,15000.01,15180,14989.85,15109.92,504.521462,1.5143E+12,1.199932533,0.067733288
1.5143E+12,15101.02,15899.13,15086.66,15879.87,915.412202,1.5143E+12,5.285139679,0.095092914
1.5143E+12,15850.1,15900.1,15431.43,15649,687.832313,1.5143E+12,0.315455423,2.641434439
1.5143E+12,15649.99,15987,15527.63,15935,454.141581,1.51431E+12,2.153419906,0.781853535
1.51431E+12,15934,15935,15432.06,15666.9,450.897188,1.51431E+12,0.006275888,3.150119242
1.51431E+12,15670,15810.97,15500,15561,332.368562,1.51431E+12,0.899617103,1.084875558
1.51431E+12,15550.01,15870,15538.08,15787.88,244.949567,1.51432E+12,2.057812181,0.076720208
1.51432E+12,15787.95,16050,15555.88,15700.01,368.357468,1.51432E+12,1.659810172,1.469918514
1.51432E+12,15739.86,15950,15636.23,15866.02,202.808307,1.51433E+12,1.335081761,0.658392133
1.51433E+12,15866.02,15965,15580,15659.88,269.054011,1.51433E+12,0.623848955,1.802720531
1.51433E+12,15661.55,15765.01,15540.01,15689.01,191.427015,1.51433E+12,0.660598727,0.776040686
1.51433E+12,15709.98,15800,15559.54,15734,241.430145,1.51434E+12,0.573011551,0.957607839
1.51434E+12,15734,16015.28,15733.07,15891.1,282.075884,1.51434E+12,1.787720859,0.005910766
1.51434E+12,15892,15950,15679.01,15808.23,444.409466,1.51434E+12,0.364963504,1.34023408
1.51434E+12,15809.97,15891.37,15740.01,15880.56,413.607812,1.51435E+12,0.514864987,0.442505584
1.51435E+12,15855.71,16480,15855.61,16398.9,708.347837,1.51435E+12,3.937319742,0.000630688
1.51435E+12,16398.89,16449.72,16166,16351.02,415.687156,1.51435E+12,0.309960003,1.420157096
1.51435E+12,16351.02,16498.05,16325.98,16370,510.319963,1.51436E+12,0.899209958,0.153140293
1.51436E+12,16370,16400,15863,16055,728.986854,1.51436E+12,0.183262065,3.097128894
1.51436E+12,16073.69,16200,15984.29,16025.73,454.807043,1.51437E+12,0.785818316,0.556188405
1.51437E+12,16025.73,16080,15700,15764.02,722.534903,1.51437E+12,0.33864292,2.032543915
1.51437E+12,15733.31,15850,15250.59,15490.07,743.452201,1.51437E+12,0.741674829,3.068140143
1.51437E+12,15458,15649.99,15300,15570.13,525.549115,1.51438E+12,1.242010609,1.022124466
1.51438E+12,15570.11,15978,15570,15894.83,732.487103,1.51438E+12,2.619698897,0.000706482
1.51438E+12,15867.8,15894.73,15506.5,15780.23,536.253361,1.51438E+12,0.169714768,2.276938202
1.51438E+12,15780.28,15840,15103.01,15256.11,829.030824,1.51439E+12,0.378447024,4.291875683
1.51439E+12,15260,15328.78,14876,15155.01,907.052651,1.51439E+12,0.450720839,2.5163827
1.51439E+12,15162.25,15310,14425,14571,1074.383834,1.51439E+12,0.974459595,4.862404986
1.51439E+12,14558.63,14807.18,14200.15,14701,1168.617678,1.5144E+12,1.707234815,2.4623196
1.5144E+12,14680.02,15200,14680,15049.07,676.6339,1.5144E+12,3.542093267,0.00013624
1.5144E+12,15049.05,15289.76,14666,14793.25,689.872283,1.5144E+12,1.599502959,2.545343394
1.5144E+12,14793.28,14985.91,14557.25,14771.92,595.537571,1.51441E+12,1.302145298,1.59552175
1.51441E+12,14771.89,15250,14688,15184.1,539.655239,1.51441E+12,3.236620365,0.567902956
1.51441E+12,15162.66,15563.63,15083.99,15315,576.515444,1.51442E+12,2.644456843,0.518840362
1.51442E+12,15332.44,15520,15101,15459.99,442.616456,1.51442E+12,1.223288661,1.509479248
1.51442E+12,15459.97,15539.99,15010,15179.04,537.33725,1.51442E+12,0.517594795,2.910548986
1.51442E+12,15179.05,15434.99,15125.82,15400,443.895909,1.51443E+12,1.686139778,0.350680708
1.51443E+12,15397.91,15453.66,13417.99,13822.13,2163.698314,1.51443E+12,0.362062124,12.85836844
1.51443E+12,13822.13,14555.63,13600,14163.42,2244.608847,1.51443E+12,5.306707432,1.607060562
1.51443E+12,14163.43,14557.1,13866.01,14274.58,994.969263,1.51444E+12,2.779482089,2.099915063
1.51444E+12,14264.78,14366.07,13501.05,13580,1150.805896,1.51444E+12,0.710070537,5.353955687
1.51444E+12,13580,13966,13511.14,13656.98,952.700788,1.51444E+12,2.842415317,0.507069219
1.51444E+12,13656.98,14100,13656.98,13984.39,870.298647,1.51445E+12,3.243908975,0
1.51445E+12,13984.38,14170,13752,14054.99,772.165664,1.51445E+12,1.327338073,1.661711138
1.51445E+12,14055,14348.22,14000,14125.08,574.749582,1.51446E+12,2.086232657,0.391319815
1.51446E+12,14099.33,14211.06,13188.11,13242.71,1112.456874,1.51446E+12,0.792449003,6.462860292
1.51446E+12,13235.71,13600.3,13150,13578.98,1311.881334,1.51446E+12,2.754593445,0.647566319
1.51446E+12,13578.98,13877.94,13335.37,13801.19,886.096557,1.51447E+12,2.20163812,1.794022821
1.51447E+12,13803.97,14030,13730,13877.69,684.78524,1.51447E+12,1.637427494,0.535860336
1.51447E+12,13875.01,14153.37,13560.09,14089,767.733513,1.51447E+12,2.006196752,2.269692058
1.51447E+12,14089,14305,14000,14040,767.412359,1.51448E+12,1.533110938,0.631698488
1.51448E+12,14045.94,14126.77,13716.48,13799.97,629.292312,1.51448E+12,0.575468783,2.345588832
